epoch,loss,mse,val_loss,val_mse
0,0.3982909917831421,0.3982909917831421,0.26909103989601135,0.26909103989601135
1,0.39207062125205994,0.39207062125205994,0.2691985070705414,0.2691985070705414
2,0.3923479914665222,0.3923479914665222,0.26213017106056213,0.26213017106056213
3,0.3910691440105438,0.3910691440105438,0.2855922281742096,0.2855922281742096
4,0.3926425576210022,0.3926425576210022,0.2694745361804962,0.2694745361804962
