epoch,loss,mse,val_loss,val_mse
0,1039.102783203125,1039.102783203125,523.38720703125,523.38720703125
1,955.5682373046875,955.5682373046875,491.67333984375,491.67333984375
2,959.6032104492188,959.6032104492188,536.4730834960938,536.4730834960938
3,948.1415405273438,948.1415405273438,472.7627868652344,472.7627868652344
4,954.1327514648438,954.1327514648438,508.883544921875,508.883544921875
