epoch,loss,mse,val_loss,val_mse
0,0.09799695014953613,0.09799695014953613,0.031175578013062477,0.031175578013062477
1,0.09703364223241806,0.09703364223241806,0.057282447814941406,0.057282447814941406
2,0.0968538224697113,0.0968538224697113,0.04019419476389885,0.04019419476389885
3,0.09542583674192429,0.09542583674192429,0.0385720431804657,0.0385720431804657
4,0.0971904918551445,0.0971904918551445,0.03227407485246658,0.03227407485246658
