epoch,loss,mse,val_loss,val_mse
0,0.6030624508857727,0.6030624508857727,0.6723822355270386,0.6723822355270386
1,0.24629274010658264,0.24629274010658264,0.14179322123527527,0.14179322123527527
2,0.17659060657024384,0.17659060657024384,0.10094061493873596,0.10094061493873596
3,0.14664292335510254,0.14664292335510254,0.050590332597494125,0.050590332597494125
4,0.13311214745044708,0.13311214745044708,0.08902312815189362,0.08902312815189362
