epoch,loss,mse,val_loss,val_mse
0,1126.420654296875,1126.420654296875,501.1540222167969,501.1540222167969
1,1064.3909912109375,1064.3909912109375,467.0941467285156,467.0941467285156
2,1015.2325439453125,1015.2325439453125,491.8421936035156,491.8421936035156
3,990.7351684570312,990.7351684570312,469.51605224609375,469.51605224609375
4,968.2994384765625,968.2994384765625,448.7201843261719,448.7201843261719
