epoch,loss,mse,val_loss,val_mse
0,0.20122456550598145,0.20122456550598145,0.09429663419723511,0.09429663419723511
1,0.18286912143230438,0.18286912143230438,0.09968031197786331,0.09968031197786331
2,0.18166705965995789,0.18166705965995789,0.10614581406116486,0.10614581406116486
3,0.18077076971530914,0.18077076971530914,0.11340837925672531,0.11340837925672531
4,0.18069703876972198,0.18069703876972198,0.10317187756299973,0.10317187756299973
