epoch,loss,mse,val_loss,val_mse
0,1051.3193359375,1051.3193359375,538.4989013671875,538.4989013671875
1,953.1651000976562,953.1651000976562,472.22210693359375,472.22210693359375
2,958.8091430664062,958.8091430664062,460.1222839355469,460.1222839355469
3,932.2989501953125,932.2989501953125,492.4441223144531,492.4441223144531
4,928.5775146484375,928.5775146484375,474.63824462890625,474.63824462890625
