epoch,loss,mse,val_loss,val_mse
0,1.0464234352111816,1.0464234352111816,0.8764868378639221,0.8764868378639221
1,1.043113350868225,1.043113350868225,0.8673527836799622,0.8673527836799622
2,1.033843994140625,1.033843994140625,0.8553213477134705,0.8553213477134705
3,1.0352833271026611,1.0352833271026611,0.8624398112297058,0.8624398112297058
4,1.0316383838653564,1.0316383838653564,0.8417856097221375,0.8417856097221375
