epoch,loss,mse,val_loss,val_mse
0,3242.973876953125,3242.973876953125,2662.69580078125,2662.69580078125
1,3215.28271484375,3215.28271484375,2646.845458984375,2646.845458984375
2,3205.3017578125,3205.3017578125,2640.99169921875,2640.99169921875
3,3200.49951171875,3200.49951171875,2660.504150390625,2660.504150390625
4,3187.9326171875,3187.9326171875,2663.171875,2663.171875
