epoch,loss,mse,val_loss,val_mse
0,1131.71728515625,1131.71728515625,581.0404052734375,581.0404052734375
1,1094.6112060546875,1094.6112060546875,606.9586791992188,606.9586791992188
2,1081.5277099609375,1081.5277099609375,607.0302734375,607.0302734375
3,1067.5078125,1067.5078125,572.1138916015625,572.1138916015625
4,1064.954833984375,1064.954833984375,560.5042114257812,560.5042114257812
