epoch,loss,mse,val_loss,val_mse
0,1.365899920463562,1.365899920463562,1.1953308582305908,1.1953308582305908
1,1.3478190898895264,1.3478190898895264,1.1691792011260986,1.1691792011260986
2,1.3449985980987549,1.3449985980987549,1.228101372718811,1.228101372718811
3,1.3470253944396973,1.3470253944396973,1.1716667413711548,1.1716667413711548
4,1.3361209630966187,1.3361209630966187,1.1874215602874756,1.1874215602874756
