epoch,loss,mse,val_loss,val_mse
0,1087.4554443359375,1087.4554443359375,539.3778686523438,539.3778686523438
1,1021.3658447265625,1021.3658447265625,581.0972900390625,581.0972900390625
2,1037.2705078125,1037.2705078125,538.548095703125,538.548095703125
3,1011.0175170898438,1011.0175170898438,536.0458374023438,536.0458374023438
4,1014.3173217773438,1014.3173217773438,580.513916015625,580.513916015625
